time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-04 00:00:00+00:00,42.0,9.0,50,12
2023-01-05 00:00:00+00:00,1.0,1.0,45,8
2023-01-06 00:00:00+00:00,1.0,1.0,24,11
2023-01-07 00:00:00+00:00,1.0,1.0,20,9
2023-01-08 00:00:00+00:00,,,12,10
2023-01-09 00:00:00+00:00,16.0,3.0,143,12
2023-01-10 00:00:00+00:00,4.0,1.0,54,10
2023-01-11 00:00:00+00:00,3.0,3.0,45,15
2023-01-12 00:00:00+00:00,10.0,3.0,128,10
2023-01-13 00:00:00+00:00,22.0,4.0,87,6
2023-01-14 00:00:00+00:00,11.0,3.0,22,5
2023-01-15 00:00:00+00:00,6.0,3.0,43,12
2023-01-16 00:00:00+00:00,23.0,6.0,229,27
2023-01-17 00:00:00+00:00,2.0,2.0,12,9
