url_path,views_total,views_unique
/inseq-team/inseq,184,78
/inseq-team/inseq/tree/main/inseq,75,12
/inseq-team/inseq/issues,49,10
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,44,13
/inseq-team/inseq/tree/main/inseq/models,29,7
/inseq-team/inseq/tree/main/examples,25,9
/inseq-team/inseq/pulls,18,3
/inseq-team/inseq/tree/main,12,6
/inseq-team/inseq/tree/main/inseq/attr,11,4
/inseq-team/inseq/tree/main/inseq/data,10,2
