url_path,views_total,views_unique
/inseq-team/inseq,84,53
/inseq-team/inseq/blob/main/examples/inseq_tutorial.ipynb,28,11
/inseq-team/inseq/issues/266,20,15
/inseq-team/inseq/issues/240,20,13
/inseq-team/inseq/pull/245,15,9
/inseq-team/inseq/pull/267,10,9
/inseq-team/inseq/commit/585d3091b8f05739734767ca4c10b2ba721ef6fe,8,3
/inseq-team/inseq/pull/245/changes,7,3
/inseq-team/inseq/commit/53eedc80bdb6c36f4b4022fd5edda03ce36f48b3,6,1
/inseq-team/inseq/issues/158,5,4
